Link,Author,Release Date,Title
https://ethresear.ch/t/the-preconfirmation-gateway-unlocking-preconfirmations-from-user-to-preconfer/18812,https://ethresear.ch/u/mteam88,2024-02-27,The Preconfirmation Gateway ~ Unlocking Preconfirmations: From User to Preconfer
https://ethresear.ch/t/the-risks-of-lrts/18799,https://ethresear.ch/u/mikeneuder,2024-02-27,The risks of LRTs
https://ethresear.ch/t/inclusion-list-eip-7547-end-to-end-workflow/18810,https://ethresear.ch/u/terence,2024-02-27,Inclusion List (EIP-7547) End to End Workflow
https://ethresear.ch/t/easy-proof-of-equivalence-between-multiple-polynomial-commitment-schemes-to-the-same-data/8188,https://ethresear.ch/u/vbuterin,2024-02-27,Easy proof of equivalence between multiple polynomial commitment schemes to the same data
https://ethresear.ch/t/collusion-resistant-impartial-selection-protocol-crisp/18804,https://ethresear.ch/u/auryn,2024-02-26,Collusion-Resistant Impartial Selection Protocol (CRISP)
https://ethresear.ch/t/concurrent-block-proposers-in-ethereum/18777,https://ethresear.ch/u/mikeneuder,2024-02-26,Concurrent Block Proposers in Ethereum
https://ethresear.ch/t/minimal-anti-collusion-infrastructure/5413,https://ethresear.ch/u/vbuterin,2024-02-26,Minimal anti-collusion infrastructure
https://ethresear.ch/t/steps-to-achieve-atomic-execution-in-rollups/18776,https://ethresear.ch/u/0xtariz,2024-02-25,Steps to Achieve Atomic Execution in Rollups
https://ethresear.ch/t/plasma-next-plasma-without-online-requirements/18786,https://ethresear.ch/u/leohio,2024-02-25,Plasma Next: Plasma without Online Requirements
https://ethresear.ch/t/cross-layer-communication-trivially-provable-and-efficient-read-access-to-the-parent-chain/15396,https://ethresear.ch/u/brecht,2024-02-24,Cross layer communication: Trivially provable and efficient read access to the parent chain
https://ethresear.ch/t/unbundling-staking-towards-rainbow-staking/18683,https://ethresear.ch/u/barnabe,2024-02-23,Unbundling staking: Towards rainbow staking
https://ethresear.ch/t/quantum-proof-keypairs-with-ecdsa-zk/14901,https://ethresear.ch/u/yush_g,2024-02-23,Quantum Proof Keypairs with ECDSA + ZK
https://ethresear.ch/t/a-draft-design-for-a-multi-rollup-system/16533,https://ethresear.ch/u/liveduo,2024-02-23,A draft design for a multi-rollup system
https://ethresear.ch/t/stateless-validation-in-a-sharded-blockchain/18763,https://ethresear.ch/u/bowenwang1996,2024-02-23,Stateless validation in a sharded blockchain
https://ethresear.ch/t/unconditional-inclusion-lists/18500,https://ethresear.ch/u/mikeneuder,2024-02-23,Unconditional inclusion lists
https://ethresear.ch/t/single-slot-finality/16700,https://ethresear.ch/u/niconiconi,2024-02-22,Single Slot Finality
https://ethresear.ch/t/execution-tickets/17944,https://ethresear.ch/u/mikeneuder,2024-02-22,Execution Tickets
https://ethresear.ch/t/epbs-design-constraints/18728,https://ethresear.ch/u/potuz,2024-02-22,ePBS design constraints
https://ethresear.ch/t/mev-boost-withdrawal-bug/18749,https://ethresear.ch/u/umbnat92,2024-02-21,MEV-Boost Withdrawal bug
https://ethresear.ch/t/missed-slot-penalties-temperature-check/18713,https://ethresear.ch/u/maxresnick,2024-02-21,Missed Slot Penalties [Temperature Check]
https://ethresear.ch/t/unified-endgame-rollup-requirements/18733,https://ethresear.ch/u/perseverance,2024-02-21,Unified Endgame Rollup Requirements
https://ethresear.ch/t/increase-the-max-effective-balance-a-modest-proposal/15801,https://ethresear.ch/u/mikeneuder,2024-02-20,Increase the MAX_EFFECTIVE_BALANCE – a modest proposal
https://ethresear.ch/t/scalability-limitations-of-kademlia-dhts-when-enabling-data-availability-sampling-in-ethereum/18732,https://ethresear.ch/u/leobago,2024-02-20,Scalability limitations of Kademlia DHTs when Enabling Data Availability Sampling in Ethereum
https://ethresear.ch/t/allowing-validators-to-provide-client-information-privately-a-project-by-nethermind-research-and-nethermind-core/18527,https://ethresear.ch/u/jorem321,2024-02-19,Allowing validators to provide client information privately—a project by Nethermind Research and Nethermind Core
https://ethresear.ch/t/opsides-ncrc-a-trustless-native-cross-rollup-communication-protocol/16441,https://ethresear.ch/u/nanfengpo,2024-02-19,Opside’s NCRC: A Trustless Native Cross Rollup Communication Protocol
https://ethresear.ch/t/preparing-withdrawals-for-compromised-validator-or-withdrawal-keys-fao-zilm/10453,https://ethresear.ch/u/tobesvibration,2024-02-18,Preparing withdrawals for compromised validator or withdrawal keys. FAO Zilm
https://ethresear.ch/t/introducing-yu-a-very-suitable-for-l3-independency-application-blockchain-framework/17302,https://ethresear.ch/u/lawliet-chan,2024-02-17,"Introducing Yu, A very suitable for L3, independency application blockchain framework"
https://ethresear.ch/t/octopus-contract-and-its-applications/17844,https://ethresear.ch/u/sorasuegami,2024-02-17,Octopus Contract and its Applications
https://ethresear.ch/t/reducing-challenge-times-in-rollups/14997,https://ethresear.ch/u/edfelten,2024-02-16,Reducing challenge times in rollups
https://ethresear.ch/t/efficient-onchain-reward-distribution-pooled-payments-dividends/1924,https://ethresear.ch/u/bogdan,2024-02-16,"Efficient Onchain Reward Distribution (pooled payments, dividends)"
https://ethresear.ch/t/paths-to-hardening-pbs/18666,https://ethresear.ch/u/fradamt,2024-02-16,Paths to hardening PBS
https://ethresear.ch/t/oao-onchain-ai-oracle/18675,https://ethresear.ch/u/fewwwww,2024-02-15,OAO: Onchain AI Oracle
https://ethresear.ch/t/opml-is-all-you-need-run-a-13b-ml-model-on-ethereum/17175,https://ethresear.ch/u/0x1cc,2024-02-14,opML is All You Need: Run a 13B ML Model on Ethereum
https://ethresear.ch/t/rfc-eip7503-private-transfers/18664,https://ethresear.ch/u/mikirov,2024-02-14,[RFC] EIP7503 Private transfers
https://ethresear.ch/t/what-are-your-thoughts-on-decentralized-lotteries/13089,https://ethresear.ch/u/petertakahashi,2024-02-14,What are your thoughts on decentralized lotteries?
https://ethresear.ch/t/simple-decentralized-names-with-proof-of-elapsed-time/18663,https://ethresear.ch/u/uptrenda,2024-02-14,Simple decentralized names with proof-of elapsed time?
https://ethresear.ch/t/the-price-is-right-realigning-proposer-builder-incentives-with-predictive-mev-burn/18656,https://ethresear.ch/u/soispoke,2024-02-13,The price is right: Realigning proposer-builder incentives with predictive MEV-burn
https://ethresear.ch/t/space-program-update-launch-ethereum-nodes-into-gso-geosynchronous-orbit/18614,https://ethresear.ch/u/mirror,2024-02-13,[Space Program] [Update] Launch Ethereum nodes into GSO （Geosynchronous orbit ）
https://ethresear.ch/t/zkmpc-publicly-verifiable-spdz-with-constraints-on-secret-inputs/18661,https://ethresear.ch/u/sheagrief,2024-02-12,ZKMPC: Publicly Verifiable SPDZ with Constraints on Secret Inputs
https://ethresear.ch/t/minimal-epbs-beacon-chain-changes/18653,https://ethresear.ch/u/terence,2024-02-12,Minimal ePBS - Beacon Chain Changes
https://ethresear.ch/t/state-lock-auctions-towards-collaborative-block-building/18558,https://ethresear.ch/u/dmarz,2024-02-11,State Lock Auctions: Towards Collaborative Block Building
https://ethresear.ch/t/transaction-submission-on-based-rollups/18631,https://ethresear.ch/u/mteam88,2024-02-10,Transaction Submission on Based Rollups
https://ethresear.ch/t/universal-plasma-and-da-challenges/18629,https://ethresear.ch/u/donnoh,2024-02-09,Universal Plasma and DA challenges
https://ethresear.ch/t/era-archival-files-for-block-and-consensus-data/13526,https://ethresear.ch/u/arnetheduck,2024-02-08,ERA - archival files for block and consensus data
https://ethresear.ch/t/uniswap-v4-hook-lvr-minimization-with-per-block-conversion-vs-futures-contracts/18610,https://ethresear.ch/u/chris0205.eth,2024-02-08,Uniswap V4 hook: LVR-minimization with Per-block conversion vs. Futures contracts
https://ethresear.ch/t/prover-time-comparison-of-gkr-groth16-vs-groth16-for-proving-mimc-hashes/8373,https://ethresear.ch/u/alexandrebelling,2024-02-08,Prover time comparison of GKR+Groth16 vs. Groth16 for proving MiMC hashes
https://ethresear.ch/t/grounded-relay-superpowers-from-relay-coordination/18601,https://ethresear.ch/u/drewvanderwerff,2024-02-07,Grounded Relay: Superpowers from Relay Coordination
https://ethresear.ch/t/eip-4844-fee-market-analysis/15078,https://ethresear.ch/u/dcrapis,2024-02-07,EIP-4844 Fee Market Analysis
https://ethresear.ch/t/cross-rollup-nft-wrapper-and-migration-ideas/10507,https://ethresear.ch/u/vbuterin,2024-02-06,Cross-rollup NFT wrapper and migration ideas
https://ethresear.ch/t/bridging-nfts-across-layers/10799,https://ethresear.ch/u/psinelnikov,2024-02-05,Bridging NFTs across layers
https://ethresear.ch/t/m-of-n-secret-sharing-with-pre-known-shares/10074,https://ethresear.ch/u/vbuterin,2024-02-05,M-of-N secret sharing with pre-known shares
https://ethresear.ch/t/intent-based-bridge-between-l2s-and-ethereum-powered-by-multi-proof-storage-proofs/18563,https://ethresear.ch/u/unbalancedparenthese,2024-02-05,Intent based bridge between L2s and Ethereum powered by multi-proof storage proofs
https://ethresear.ch/t/privacy-preserving-nullifiers-for-proof-of-identity-applications/18551,https://ethresear.ch/u/turboblitz,2024-02-05,Privacy preserving nullifiers for proof of identity applications
https://ethresear.ch/t/elgamal-encryption-decryption-and-rerandomization-with-circom-support/8074,https://ethresear.ch/u/weijiekoh,2024-02-04,"ElGamal encryption, decryption, and rerandomization, with circom support"
https://ethresear.ch/t/single-slot-finality-based-on-discrete-deposits/18199,https://ethresear.ch/u/liveduo,2024-02-03,Single slot finality based on discrete deposits
https://ethresear.ch/t/based-rollups-superpowers-from-l1-sequencing/15016,https://ethresear.ch/u/justindrake,2024-02-02,Based rollups—superpowers from L1 sequencing
https://ethresear.ch/t/booster-rollups-part-2-zk-evm-as-a-zk-coprocessor/17279,https://ethresear.ch/u/brecht,2024-02-02,Booster rollups part 2: ZK-EVM as a ZK coprocessor
https://ethresear.ch/t/empirical-analysis-of-cross-domain-cex-dex-arbitrage-on-ethereum/17620,https://ethresear.ch/u/0xcchan,2024-02-02,Empirical Analysis of Cross Domain CEX <> DEX Arbitrage on Ethereum
https://ethresear.ch/t/asynchronous-timing-agnostic-sharded-blockchain-using-client-side-ordinal-transaction-ordering/17481,https://ethresear.ch/u/cryptskii,2024-02-01,"Asynchronous, Timing-Agnostic, Sharded Blockchain using Client-side Ordinal Transaction Ordering"
https://ethresear.ch/t/booster-rollups-scaling-l1-directly/17125,https://ethresear.ch/u/brecht,2024-02-01,Booster rollups - scaling L1 directly
https://ethresear.ch/t/2fa-zk-rollups-using-sgx/14462,https://ethresear.ch/u/justindrake,2024-01-31,2FA zk-rollups using SGX
https://ethresear.ch/t/zkconvex-a-large-scale-anonymous-electronic-voting-scheme-based-on-zk-snarks/18461,https://ethresear.ch/u/mirror,2024-01-31,zkConvex - A Large-Scale Anonymous Electronic Voting Scheme Based on zk-SNARKs
https://ethresear.ch/t/unified-description-of-schnorr-ecdsa-and-bls-digital-signatures/18504,https://ethresear.ch/u/jtapolcai,2024-01-31,"Unified Description of Schnorr, ECDSA and BLS Digital Signatures"
https://ethresear.ch/t/from-4844-to-danksharding-a-path-to-scaling-ethereum-da/18046,https://ethresear.ch/u/fradamt,2024-01-30,From 4844 to Danksharding: a path to scaling Ethereum DA
https://ethresear.ch/t/execution-consensus-client-bootnodes/14588,https://ethresear.ch/u/pcaversaccio,2024-01-30,Execution & Consensus Client Bootnodes
https://ethresear.ch/t/part2-decentralized-secure-efficient-orbital-station/18392,https://ethresear.ch/u/zerokpunk,2024-01-30,"Part2: Decentralized, Secure, Efficient Orbital Station"
https://ethresear.ch/t/advancing-blockchain-transaction-privacy-and-compliance-insights-into-innovative-engineering-practices/18487,https://ethresear.ch/u/gyllone,2024-01-29,Advancing Blockchain Transaction Privacy and Compliance: Insights into Innovative Engineering Practices
https://ethresear.ch/t/analyzing-missed-slot-through-the-lens-of-relays-a-potential-path-for-relay-incentivization/18257,https://ethresear.ch/u/ballsyalchemist,2024-01-26,Analyzing Missed Slot Through The Lens of Relays – A potential path for relay incentivization
https://ethresear.ch/t/flashbots-frontrunning-the-mev-crisis/8251,https://ethresear.ch/u/thegostep,2024-01-26,Flashbots: Frontrunning the MEV crisis
https://ethresear.ch/t/completely-recursive-snark-circuit-the-savior-of-play-to-earn/18439,https://ethresear.ch/u/mirror,2024-01-26,Completely Recursive SNARK Circuit - The Savior of “Play to Earn”
https://ethresear.ch/t/is-this-desk-lacking-administration/17249,https://ethresear.ch/u/peersky,2024-01-26,Is this desk lacking administration?
https://ethresear.ch/t/privacy-and-regulation-in-our-decentralized-future/17538,https://ethresear.ch/u/jiangxb-son,2024-01-26,Privacy and Regulation in our decentralized future
https://ethresear.ch/t/an-alternative-incentive-mechanism-to-achieve-client-diversity/11986,https://ethresear.ch/u/ammarlakho,2024-01-25,An alternative incentive mechanism to achieve client diversity
https://ethresear.ch/t/testing-path-for-a-gas-limit-increase/18399,https://ethresear.ch/u/parithosh,2024-01-24,Testing path for a gas limit increase
https://ethresear.ch/t/leveraging-an-existing-pki-for-a-trustless-and-privacy-preserving-identity-verification-scheme/15154,https://ethresear.ch/u/pierre,2024-01-23,Leveraging an existing PKI for a trustless and privacy preserving identity verification scheme
https://ethresear.ch/t/sticking-to-8192-signatures-per-slot-post-ssf-how-and-why/17989,https://ethresear.ch/u/vbuterin,2024-01-22,Sticking to 8192 signatures per slot post-SSF: how and why
https://ethresear.ch/t/shared-sequencer-for-mev-protection-and-profitable-marketplace/15313,https://ethresear.ch/u/0xtariz,2024-01-22,Shared sequencer for MEV protection and profitable marketplace
https://ethresear.ch/t/basic-tokenomics-discussion-at-econ-101-level/18110,https://ethresear.ch/u/noamnisan,2024-01-18,Basic tokenomics discussion at econ-101 level
https://ethresear.ch/t/default-post-quantum-signature-scheme/2665,https://ethresear.ch/u/ericm,2024-01-18,Default post-quantum signature scheme?
https://ethresear.ch/t/benchmarking-zkp-development-frameworks-the-pantheon-of-zkp/14943,https://ethresear.ch/u/modong,2024-01-18,Benchmarking ZKP Development Frameworks: the Pantheon of ZKP
https://ethresear.ch/t/part1-boosting-the-connectivity-of-ethereum-layer2s/18390,https://ethresear.ch/u/zerokpunk,2024-01-18,Part1: Boosting the connectivity of Ethereum Layer2s
https://ethresear.ch/t/a-decentralised-solver-architecture-for-executing-intents-on-evm-blockchain/16608,https://ethresear.ch/u/rishotics,2024-01-16,A decentralised solver architecture for executing intents on EVM blockchain
https://ethresear.ch/t/defining-zkoracle-for-ethereum/15131,https://ethresear.ch/u/fewwwww,2024-01-16,Defining zkOracle for Ethereum
https://ethresear.ch/t/based-rollups-can-reward-proposers-first-come-first-serve/18317,https://ethresear.ch/u/mteam88,2024-01-15,Based Rollups can reward Proposers First Come First Serve
https://ethresear.ch/t/privatizing-the-volume-and-timing-of-ethereum-transactions/16184,https://ethresear.ch/u/trevormil,2024-01-15,Privatizing the Volume and Timing of Ethereum Transactions
https://ethresear.ch/t/zkcasper-a-snark-based-protocol-for-verifying-casper-ffg-consensus/15559,https://ethresear.ch/u/seunlanlege,2024-01-15,zkCasper: A SNARK based protocol for verifying Casper FFG Consensus
https://ethresear.ch/t/private-accounts-module-on-ethereum-without-underlying-protocol-changes/16297,https://ethresear.ch/u/eerkaijun,2024-01-15,Private Accounts Module on Ethereum (Without Underlying Protocol Changes)
https://ethresear.ch/t/stealth-address-in-account-abstraction/16774,https://ethresear.ch/u/jstinhw,2024-01-15,Stealth Address in Account Abstraction
https://ethresear.ch/t/cicada-private-on-chain-voting-from-homomorphic-time-lock-puzzles/15748,https://ethresear.ch/u/moodlezoup,2024-01-15,Cicada: private on-chain voting from homomorphic time-lock puzzles
https://ethresear.ch/t/anti-mixer-privacy-protocol/16687,https://ethresear.ch/u/snjax,2024-01-15,Anti-mixer privacy protocol
https://ethresear.ch/t/compliant-sanction-for-tornado-cash/18326,https://ethresear.ch/u/jstinhw,2024-01-15,Compliant Sanction for Tornado Cash
https://ethresear.ch/t/the-language-design-that-on-evm-v-s-that-on-others/9548,https://ethresear.ch/u/ghasshee,2024-01-14,"The language design, that on EVM v.s. that on Others"
https://ethresear.ch/t/proper-disk-i-o-gas-pricing-via-lru-cache/18146,https://ethresear.ch/u/phabc,2024-01-14,Proper disk i/o gas pricing via LRU cache
https://ethresear.ch/t/validator-timing-game-post-eip4844/18129,https://ethresear.ch/u/terence,2024-01-13,Validator Timing Game Post EIP4844
https://ethresear.ch/t/proving-a-chain-of-hashes-using-plonky2/15246,https://ethresear.ch/u/garvitgoel,2024-01-13,Proving a Chain of Hashes using plonky2
https://ethresear.ch/t/negative-price-amm/17833,https://ethresear.ch/u/v-for-vasya,2024-01-12,Negative Price AMM
https://ethresear.ch/t/peerdas-a-simpler-das-approach-using-battle-tested-p2p-components/16541,https://ethresear.ch/u/djrtwo,2024-01-10,PeerDAS – a simpler DAS approach using battle-tested p2p components
https://ethresear.ch/t/a-totally-innovative-idea-to-solve-privacy-issue-let-us-discuss-the-feasibility-of-this-plan/13742,https://ethresear.ch/u/vitalikfans,2024-01-10,A totally innovative idea to solve privacy issue.Let us discuss the feasibility of this plan
https://ethresear.ch/t/signature-merging-for-large-scale-consensus/17386,https://ethresear.ch/u/asn,2024-01-10,Signature Merging for Large-Scale Consensus
https://ethresear.ch/t/trust-minimised-dns-oracle-based-on-zk-tls-verification/18183,https://ethresear.ch/u/alexhook,2024-01-10,Trust-minimised DNS oracle based on ZK TLS verification
https://ethresear.ch/t/social-forking-options/18248,https://ethresear.ch/u/themandalore,2024-01-09,Social Forking Options
https://ethresear.ch/t/unlocking-pbs-with-cl-verification-of-block-coinbase-e-g-multi-tx-flashloans/17955,https://ethresear.ch/u/thogard785,2024-01-08,Unlocking PBS with CL Verification of “block.coinbase” (E.G. Multi Tx Flashloans)
https://ethresear.ch/t/daily-demand-cycle-and-intraday-gas-price-volatility/6330,https://ethresear.ch/u/osolmaz,2024-01-08,Daily demand cycle and intraday gas price volatility
https://ethresear.ch/t/proposer-selection-with-increased-maxeb-eip-7251/18144,https://ethresear.ch/u/sandjohnson,2024-01-08,Proposer selection with increased MaxEB (EIP-7251)
https://ethresear.ch/t/zkuniswap-a-first-of-its-kind-zkamm/16839,https://ethresear.ch/u/diego,2024-01-07,zkUniswap: a first-of-its-kind zkAMM
https://ethresear.ch/t/blockchain-based-notarization-platform-on-ethereum/5326,https://ethresear.ch/u/heleness,2024-01-06,Blockchain-based notarization platform on Ethereum
https://ethresear.ch/t/stark-round-by-round-soundness-and-security-in-random-oracle-model/18096,https://ethresear.ch/u/elibensasson,2024-01-05,STARK Round By Round Soundness and Security in Random Oracle Model
https://ethresear.ch/t/mapp-multi-asset-privacy-pool/17748,https://ethresear.ch/u/adust09,2024-01-05,MAPP(Multi Asset Privacy Pool)
https://ethresear.ch/t/analyzing-bft-proposer-promised-preconfirmations/17963,https://ethresear.ch/u/ed,2024-01-04,Analyzing BFT & Proposer-Promised Preconfirmations
https://ethresear.ch/t/own-dapp-a-more-decentralized-dapp-paradigm/18137,https://ethresear.ch/u/wenzhenxiang,2024-01-04,Own Dapp，a more decentralized Dapp paradigm
https://ethresear.ch/t/accelerate-l2-evm-execution-with-flat-kv-and-two-stage-fraud-proof/18134,https://ethresear.ch/u/qizhou,2024-01-04,Accelerate L2 EVM Execution with Flat KV and Two-Stage Fraud Proof
https://ethresear.ch/t/verify-ed25519-signatures-cheaply-on-eth-using-zk-snarks/13139,https://ethresear.ch/u/garvitgoel,2024-01-01,Verify ed25519 signatures cheaply on Eth using ZK-Snarks
https://ethresear.ch/t/stark-proving-low-degree-ness-of-a-data-availability-root-some-analysis/6214,https://ethresear.ch/u/vbuterin,2023-12-01,STARK-proving low-degree-ness of a data availability root: some analysis
https://ethresear.ch/t/a-recursive-sierpinski-triangle-topology-sharded-blockchain-unlocking-realtime-global-scalability/17263,https://ethresear.ch/u/cryptskii,2023-12-01,"A recursive Sierpinski Triangle topology, sharded blockchain, unlocking realtime global scalability"
https://ethresear.ch/t/explanation-of-daicos/465,https://ethresear.ch/u/vbuterin,2023-12-01,Explanation of DAICOs
https://ethresear.ch/t/clarification-on-how-calldata-persists-on-the-blockchain-and-how-optimistic-rollups-use-it/8136,https://ethresear.ch/u/zkzak,2023-12-01,Clarification on how Calldata persists on the blockchain and how Optimistic Rollups use it
https://ethresear.ch/t/slashing-penalty-analysis-eip-7251/16509,https://ethresear.ch/u/mikeneuder,2023-12-01,Slashing penalty analysis; EIP-7251
https://ethresear.ch/t/can-ethscripts-really-replace-l2-can-dumb-contracts-establish-an-ecosystem/17119,https://ethresear.ch/u/baiyibo,2023-12-01,Can Ethscripts really replace L2? Can dumb contracts establish an ecosystem？
https://ethresear.ch/t/why-enshrine-proposer-builder-separation-a-viable-path-to-epbs/15710,https://ethresear.ch/u/mikeneuder,2023-12-01,Why enshrine Proposer-Builder Separation? A viable path to ePBS
https://ethresear.ch/t/building-a-decentralized-key-value-store-on-top-of-irc/17967,https://ethresear.ch/u/uptrenda,2023-12-01,Building a decentralized key-value store on top of IRC
https://ethresear.ch/t/account-abstraction-need-your-feedback-on-explorer/17208,https://ethresear.ch/u/ianlapinskii,2023-12-01,Account Abstraction - Need Your Feedback on Explorer
https://ethresear.ch/t/a-taxonomy-of-data-availability-policies-in-ethereum-rollups/17949,https://ethresear.ch/u/emmanuel-awosika,2023-12-01,A taxonomy of data availability policies in (Ethereum) rollups
https://ethresear.ch/t/confirmation-rule-for-ethereum-pos/15454,https://ethresear.ch/u/adiasg,2023-12-01,Confirmation Rule for Ethereum PoS
https://ethresear.ch/t/collecting-attestations-with-gossip-protocols-in-a-single-slot/17470,https://ethresear.ch/u/jtapolcai,2023-12-01,Collecting attestations with gossip protocols in a single slot
https://ethresear.ch/t/the-cost-of-artificial-latency-in-the-pbs-context/17847,https://ethresear.ch/u/umbnat92,2023-12-01,The cost of artificial latency in the PBS context
https://ethresear.ch/t/release-blockhash-opcode-restrictions-with-zk-snarks-for-optimistic-bridges/17898,https://ethresear.ch/u/tomo_tagami,2023-12-01,Release Blockhash Opcode Restrictions with zk-SNARKs for Optimistic Bridges
https://ethresear.ch/t/optimistic-bridge-with-separated-liquidity-pool/17796,https://ethresear.ch/u/tomo_tagami,2023-12-01,Optimistic Bridge with Separated Liquidity Pool
https://ethresear.ch/t/empirical-analysis-of-the-impact-of-block-delays-on-the-consensus-layer/17888,https://ethresear.ch/u/aimxhaisse,2023-12-01,Empirical analysis of the impact of block delays on the consensus layer
https://ethresear.ch/t/distributing-ethereum-state-over-portal-network/17882,https://ethresear.ch/u/morph-dev,2023-12-01,Distributing Ethereum State over Portal Network
https://ethresear.ch/t/dr-changestuff-or-how-i-learned-to-stop-worrying-and-love-mev-burn/17384,https://ethresear.ch/u/mikeneuder,2023-12-01,Dr. changestuff or: how i learned to stop worrying and love mev-burn
https://ethresear.ch/t/approaches-to-ibc-light-clients-via-snarks/17473,https://ethresear.ch/u/zork780,2023-12-01,Approaches to IBC light clients via SNARKs
https://ethresear.ch/t/wallet-abstraction-is-not-account-abstraction/17445,https://ethresear.ch/u/wenzhenxiang,2023-12-01,Wallet Abstraction - is not Account Abstraction
https://ethresear.ch/t/timing-games-implications-and-possible-mitigations/17612,https://ethresear.ch/u/casparschwa,2023-12-01,Timing Games: Implications and Possible Mitigations
https://ethresear.ch/t/onchain-computation-proofs-for-evm/17804,https://ethresear.ch/u/alexeuler,2023-12-01,Onchain computation proofs for EVM
https://ethresear.ch/t/trusta-s-ai-and-machine-learning-framework-for-robust-sybil-resistance-in-airdrops/16828,https://ethresear.ch/u/0xpeet,2023-12-01,Trusta’s AI and Machine Learning Framework for Robust Sybil Resistance in Airdrops
https://ethresear.ch/t/exploring-paths-to-a-decentralized-censorship-resistant-and-non-predatory-mev-ecosystem/17312,https://ethresear.ch/u/thogard785,2023-12-01,"Exploring paths to a decentralized, censorship-resistant, and non-predatory MEV Ecosystem"
https://ethresear.ch/t/new-paradigm-wallets-and-tokens/15947,https://ethresear.ch/u/wenzhenxiang,2023-12-01,New Paradigm Wallets and Tokens
https://ethresear.ch/t/transper-state-extraction-and-monitoring-of-ethereum-contracts/7736,https://ethresear.ch/u/talhaahmad209,2023-12-01,Transper: State Extraction and monitoring of Ethereum Contracts
